t,x,y,
6.430565E0,2.064701E-1,7.601448E-2
6.463884E0,2.309011E-1,9.201547E-2
6.497203E0,2.485306E-1,1.044881E-1
6.530522E0,2.605525E-1,1.136820E-1
6.563841E0,2.664383E-1,1.180155E-1
6.597160E0,2.670151E-1,1.183995E-1
6.630479E0,2.618422E-1,1.143169E-1
6.663798E0,2.507357E-1,1.050203E-1
6.697117E0,2.346620E-1,9.267807E-2
6.730436E0,2.115394E-1,7.784010E-2
6.763755E0,1.827504E-1,6.226514E-2
6.797074E0,1.488378E-1,4.801270E-2
6.830393E0,1.099818E-1,3.527140E-2
6.863712E0,6.593188E-2,2.653859E-2
6.897031E0,2.182589E-2,2.103719E-2
6.930350E0,-2.647639E-2,2.075520E-2
6.963669E0,-7.270321E-2,2.580141E-2
6.996988E0,-1.161061E-1,3.540159E-2
7.030307E0,-1.556864E-1,4.910005E-2
7.063625E0,-1.882819E-1,6.344036E-2
7.096944E0,-2.129567E-1,7.715979E-2
7.130263E0,-2.359326E-1,9.123230E-2
7.163582E0,-2.514224E-1,1.028200E-1
7.196901E0,-2.600056E-1,1.096866E-1
7.230220E0,-2.635830E-1,1.126894E-1
7.263539E0,-2.612067E-1,1.110503E-1
7.296858E0,-2.531633E-1,1.052830E-1
7.330177E0,-2.386754E-1,9.458066E-2
7.363496E0,-2.182415E-1,8.091793E-2
7.396815E0,-1.914395E-1,6.573051E-2
7.430134E0,-1.603665E-1,5.150156E-2
7.463453E0,-1.239484E-1,3.714420E-2
7.496772E0,-8.361057E-2,2.727897E-2
7.530091E0,-4.036507E-2,2.091291E-2
7.563410E0,5.135332E-3,1.825876E-2
7.596729E0,5.033112E-2,2.187113E-2
7.630048E0,9.360734E-2,3.017747E-2
7.663367E0,1.333956E-1,4.202885E-2
7.696686E0,1.681782E-1,5.624590E-2
7.730005E0,1.981216E-1,7.199103E-2
7.763324E0,2.227130E-1,8.632644E-2
7.796643E0,2.412557E-1,9.836086E-2
7.829962E0,2.541569E-1,1.077939E-1
7.863281E0,2.607934E-1,1.131554E-1
7.896600E0,2.626986E-1,1.144143E-1
7.929919E0,2.585645E-1,1.107940E-1
7.963238E0,2.486261E-1,1.026324E-1
7.996557E0,2.329580E-1,9.088452E-2
8.029876E0,2.113752E-1,7.700806E-2
8.063195E0,1.847785E-1,6.277946E-2
8.096514E0,1.519013E-1,4.893887E-2
8.129833E0,1.134258E-1,3.577896E-2
