t,x,y,
5.964100E0,5.683924E-2,9.588810E-3
5.997419E0,1.681983E-4,5.913527E-3
6.030738E0,-5.849938E-2,9.137146E-3
6.064057E0,-1.095020E-1,1.744429E-2
6.097376E0,-1.588192E-1,3.055019E-2
6.130695E0,-2.042326E-1,4.745259E-2
6.164014E0,-2.404805E-1,6.415525E-2
6.197333E0,-2.724076E-1,8.314102E-2
6.230652E0,-2.963206E-1,1.001959E-1
6.263971E0,-3.155029E-1,1.150924E-1
6.297290E0,-3.279617E-1,1.261419E-1
6.330609E0,-3.327483E-1,1.297677E-1
6.363927E0,-3.319952E-1,1.301711E-1
6.397246E0,-3.244064E-1,1.240496E-1
6.430565E0,-3.109544E-1,1.128188E-1
6.463884E0,-2.902820E-1,9.733638E-2
6.497203E0,-2.633686E-1,7.896754E-2
6.530522E0,-2.288076E-1,5.977464E-2
6.563841E0,-1.898859E-1,4.269834E-2
6.597160E0,-1.453455E-1,2.695193E-2
6.630479E0,-9.582446E-2,1.432651E-2
6.663798E0,-4.342010E-2,7.462924E-3
6.697117E0,8.643009E-3,5.504312E-3
6.730436E0,6.047560E-2,9.411945E-3
6.763755E0,1.084168E-1,1.787198E-2
6.797074E0,1.570168E-1,3.170419E-2
6.830393E0,1.997514E-1,4.801581E-2
6.863712E0,2.361911E-1,6.387957E-2
6.897031E0,2.672563E-1,8.275076E-2
6.930350E0,2.919149E-1,9.877067E-2
6.963669E0,3.100613E-1,1.126542E-1
6.996988E0,3.220047E-1,1.224550E-1
7.030307E0,3.281634E-1,1.266478E-1
7.063626E0,3.280283E-1,1.266403E-1
7.096945E0,3.216461E-1,1.219973E-1
7.130264E0,3.091040E-1,1.118693E-1
7.163583E0,2.903935E-1,9.799632E-2
7.196902E0,2.658412E-1,8.183690E-2
7.230221E0,2.339522E-1,6.351697E-2
7.263540E0,1.972271E-1,4.636970E-2
7.296859E0,1.530751E-1,2.999414E-2
7.330178E0,1.037585E-1,1.757874E-2
7.363497E0,5.053453E-2,9.050467E-3
7.396816E0,-5.318722E-3,6.203820E-3
7.430135E0,-5.902947E-2,9.042585E-3
7.463454E0,-1.127665E-1,1.777968E-2
7.496773E0,-1.616913E-1,3.093712E-2
7.530092E0,-2.063934E-1,4.823683E-2
7.563411E0,-2.403798E-1,6.469959E-2
7.596730E0,-2.700044E-1,8.148075E-2
7.630049E0,-2.949386E-1,9.817227E-2
7.663368E0,-3.125258E-1,1.112618E-1
7.696687E0,-3.224415E-1,1.207410E-1
7.730006E0,-3.266056E-1,1.241570E-1
7.763325E0,-3.244542E-1,1.230194E-1
