t,x,y
2.024126E1,1.781376E-1,5.436474E-2
2.027461E1,1.885995E-1,5.934793E-2
2.030795E1,1.880289E-1,5.903638E-2
2.034130E1,1.818599E-1,5.514121E-2
2.037465E1,1.693591E-1,4.753477E-2
2.040799E1,1.530182E-1,3.814404E-2
2.044134E1,1.296796E-1,2.812890E-2
2.047468E1,1.016754E-1,1.761684E-2
2.050803E1,6.888333E-2,7.656704E-3
2.054138E1,3.373444E-2,3.458201E-3
2.057472E1,-1.250651E-2,7.338872E-4
2.060807E1,-3.923538E-2,4.256805E-3
2.064142E1,-7.383809E-2,7.115863E-3
2.067476E1,-1.052388E-1,1.758205E-2
2.070811E1,-1.326857E-1,2.657329E-2
2.074146E1,-1.543849E-1,3.679826E-2
2.077480E1,-1.712511E-1,4.583297E-2
2.080815E1,-1.820329E-1,5.358620E-2
2.084149E1,-1.926943E-1,6.015973E-2
2.087484E1,-1.943365E-1,6.144765E-2
2.090819E1,-1.904973E-1,5.882168E-2
2.094153E1,-1.809482E-1,5.241716E-2
2.097488E1,-1.671442E-1,4.428928E-2
2.100823E1,-1.473956E-1,3.385406E-2
2.104157E1,-1.224110E-1,2.339006E-2
2.107492E1,-9.226411E-2,1.395440E-2
2.110827E1,-5.869629E-2,5.546894E-3
2.114161E1,-1.814802E-2,7.956082E-4
2.117496E1,1.390448E-2,2.799506E-3
2.120831E1,4.929339E-2,3.797787E-3
2.124165E1,8.275360E-2,1.193046E-2
2.127500E1,1.126909E-1,2.028906E-2
2.130834E1,1.375514E-1,3.137361E-2
2.134169E1,1.562009E-1,4.069366E-2
2.137504E1,1.691821E-1,4.885576E-2
2.140838E1,1.823020E-1,5.793553E-2
2.144173E1,1.861083E-1,6.035482E-2
2.147508E1,1.845413E-1,5.908277E-2
2.150842E1,1.772119E-1,5.381475E-2
2.154177E1,1.641410E-1,4.595885E-2
2.157512E1,1.463478E-1,3.642308E-2
2.160846E1,1.226208E-1,2.533864E-2
2.164181E1,9.395154E-2,1.551190E-2
2.167515E1,6.142940E-2,6.056762E-3
2.170850E1,2.535528E-2,3.332852E-3
2.174185E1,-1.549942E-2,1.175414E-3
2.177519E1,-4.613815E-2,4.584113E-3
2.180854E1,-7.988602E-2,8.592182E-3
2.184189E1,-1.100469E-1,1.897872E-2
2.187523E1,-1.363429E-1,2.847677E-2
2.190858E1,-1.566996E-1,3.812542E-2
2.194193E1,-1.715226E-1,4.711866E-2
2.197527E1,-1.859693E-1,5.582030E-2
2.200862E1,-1.916253E-1,5.994738E-2
2.204196E1,-1.921670E-1,6.027445E-2
2.207531E1,-1.869840E-1,5.686221E-2
2.210866E1,-1.766660E-1,4.999602E-2
2.214200E1,-1.614607E-1,4.139502E-2
2.217535E1,-1.407902E-1,3.090705E-2
2.220870E1,-1.147054E-1,2.078641E-2
2.224204E1,-8.414835E-2,1.065602E-2
2.227539E1,-5.050398E-2,4.996084E-3
2.230874E1,-1.561072E-2,4.150776E-4
2.234208E1,2.135873E-2,2.509571E-3
2.237543E1,5.662516E-2,4.658438E-3
2.240878E1,8.895003E-2,1.285719E-2
2.244212E1,1.175961E-1,2.197831E-2
2.247547E1,1.403377E-1,3.217993E-2
2.250881E1,1.573194E-1,4.165003E-2
2.254216E1,1.754225E-1,5.119763E-2
2.257551E1,1.823457E-1,5.720111E-2
2.260885E1,1.850087E-1,5.901787E-2
2.264220E1,1.820219E-1,5.662576E-2
2.267555E1,1.735272E-1,5.111166E-2
2.270889E1,1.594906E-1,4.245726E-2
2.274224E1,1.397779E-1,3.240924E-2
2.277559E1,1.149619E-1,2.192337E-2
2.280893E1,8.525729E-2,1.294596E-2
2.284228E1,5.255146E-2,4.145396E-3
2.287562E1,1.723137E-2,2.160575E-3
2.290897E1,-1.633944E-2,5.235978E-4
2.294232E1,-5.406981E-2,4.861602E-3
2.297566E1,-8.615155E-2,1.214619E-2
2.300901E1,-1.151772E-1,2.018516E-2
2.304236E1,-1.394184E-1,3.019124E-2
2.307570E1,-1.580142E-1,3.990248E-2
2.310905E1,-1.721692E-1,4.783296E-2
2.314240E1,-1.852918E-1,5.556827E-2
2.317574E1,-1.896850E-1,5.871275E-2
2.320909E1,-1.889289E-1,5.836283E-2
2.324244E1,-1.828746E-1,5.405381E-2
2.327578E1,-1.711713E-1,4.670031E-2
2.330913E1,-1.549516E-1,3.762216E-2
2.334247E1,-1.330480E-1,2.725681E-2
2.337582E1,-1.058226E-1,1.803895E-2
2.340917E1,-7.520983E-2,7.857242E-3
2.344251E1,-4.092027E-2,4.203023E-3
2.347586E1,-1.241362E-2,6.224568E-4
2.350921E1,2.981990E-2,3.349739E-3
2.354255E1,6.425816E-2,7.804525E-3
2.357590E1,9.504208E-2,1.480080E-2
2.360925E1,1.219181E-1,2.429506E-2
2.364259E1,1.429592E-1,3.404084E-2
2.367594E1,1.587651E-1,4.284016E-2
2.370928E1,1.697566E-1,4.935151E-2
2.374263E1,1.796232E-1,5.627846E-2
2.377598E1,1.808243E-1,5.664024E-2
2.380932E1,1.766808E-1,5.361982E-2
2.384267E1,1.662701E-1,4.745360E-2
2.387602E1,1.520005E-1,3.924693E-2
2.390936E1,1.315406E-1,2.945420E-2
2.394271E1,1.061019E-1,1.936408E-2
2.397606E1,7.602828E-2,1.072325E-2
2.400940E1,4.258629E-2,3.806853E-3
2.404275E1,7.379086E-3,2.732295E-3
2.407609E1,-2.784135E-2,3.304925E-3
2.410944E1,-6.185877E-2,5.403918E-3
2.414279E1,-9.343859E-2,1.316191E-2
2.417613E1,-1.210200E-1,2.183974E-2
2.420948E1,-1.434893E-1,3.160582E-2
2.424283E1,-1.606892E-1,4.056947E-2
2.427617E1,-1.727581E-1,4.834395E-2
2.430952E1,-1.808051E-1,5.252726E-2
2.434287E1,-1.867023E-1,5.616598E-2
2.437621E1,-1.846857E-1,5.493026E-2
2.440956E1,-1.757103E-1,4.961939E-2
2.444291E1,-1.643635E-1,4.316613E-2
2.447625E1,-1.473782E-1,3.404868E-2
2.450960E1,-1.245996E-1,2.406967E-2
2.454294E1,-9.675594E-2,1.505264E-2
2.457629E1,-6.541494E-2,6.177916E-3
2.460964E1,-3.089979E-2,3.508533E-3
2.464298E1,4.189085E-3,2.772338E-3
2.467633E1,3.911301E-2,3.142809E-3
2.470968E1,7.134572E-2,8.660093E-3
2.474302E1,1.020109E-1,1.583502E-2
2.477637E1,1.278293E-1,2.508938E-2
2.480972E1,1.506313E-1,3.605458E-2
2.484306E1,1.673650E-1,4.504516E-2
2.487641E1,1.778263E-1,5.169203E-2
2.490975E1,1.821084E-1,5.474382E-2
2.494310E1,1.819698E-1,5.468245E-2
2.497645E1,1.760556E-1,5.080993E-2
2.500979E1,1.649102E-1,4.396601E-2
2.504314E1,1.473003E-1,3.460984E-2
2.507649E1,1.248611E-1,2.478631E-2
2.510983E1,9.771328E-2,1.564257E-2
2.514318E1,6.672411E-2,7.436802E-3
2.517653E1,3.275769E-2,3.169407E-3
2.520987E1,-1.180234E-2,1.411965E-3
2.524322E1,-3.721140E-2,3.977317E-3
2.527656E1,-7.010331E-2,6.834871E-3
2.530991E1,-1.002775E-1,1.489000E-2
2.534326E1,-1.263266E-1,2.428462E-2
2.537660E1,-1.474695E-1,3.356058E-2
2.540995E1,-1.627857E-1,4.246592E-2
2.544330E1,-1.733876E-1,4.909404E-2
2.547664E1,-1.836852E-1,5.496483E-2
2.550999E1,-1.853195E-1,5.557889E-2
2.554334E1,-1.817667E-1,5.352622E-2
2.557668E1,-1.721031E-1,4.753770E-2
2.561003E1,-1.584367E-1,3.981798E-2
2.564338E1,-1.397949E-1,3.081811E-2
2.567672E1,-1.158490E-1,2.087047E-2
2.571007E1,-8.732347E-2,1.187166E-2
2.574341E1,-5.510529E-2,5.186787E-3
2.577676E1,-1.858728E-2,1.567039E-3
2.581011E1,1.386034E-2,2.581001E-3
2.584345E1,4.778341E-2,3.988882E-3
2.587680E1,7.997140E-2,1.094754E-2
2.591015E1,1.082113E-1,1.952284E-2
2.594349E1,1.320073E-1,2.913963E-2
2.597684E1,1.532982E-1,3.892377E-2
2.601019E1,1.679416E-1,4.736419E-2
2.604353E1,1.759579E-1,5.243243E-2
2.607688E1,1.792752E-1,5.452046E-2
2.611022E1,1.774304E-1,5.331012E-2
2.614357E1,1.701301E-1,4.871900E-2
2.617692E1,1.574233E-1,4.115959E-2
2.621026E1,1.386318E-1,3.171256E-2
2.624361E1,1.151365E-1,2.167901E-2
2.627696E1,8.725661E-2,1.316649E-2
2.631030E1,5.643459E-2,5.007717E-3
2.634365E1,2.220922E-2,2.813353E-3
2.637700E1,-1.509661E-2,7.321457E-4
2.641034E1,-4.676017E-2,4.486875E-3
2.644369E1,-7.856927E-2,8.743315E-3
2.647704E1,-1.075720E-1,1.736049E-2
2.651038E1,-1.320759E-1,2.665467E-2
2.654373E1,-1.512192E-1,3.538041E-2
2.657707E1,-1.655487E-1,4.328583E-2
2.661042E1,-1.786201E-1,5.103024E-2
2.664377E1,-1.837389E-1,5.474911E-2
2.667711E1,-1.837256E-1,5.473090E-2
2.671046E1,-1.784323E-1,5.110760E-2
2.674381E1,-1.677372E-1,4.464877E-2
2.677715E1,-1.523404E-1,3.644213E-2
2.681050E1,-1.317922E-1,2.733422E-2
2.684385E1,-1.063278E-1,1.752088E-2
2.687719E1,-7.710991E-2,8.604895E-3
2.691054E1,-4.450367E-2,4.454793E-3
2.694388E1,-1.478653E-2,8.646398E-4
2.697723E1,2.404187E-2,3.092023E-3
2.701058E1,5.716076E-2,5.018783E-3
2.704392E1,8.751709E-2,1.260839E-2
2.707727E1,1.141626E-1,2.163400E-2
2.711062E1,1.354707E-1,3.081827E-2
2.714396E1,1.521337E-1,3.875605E-2
2.717731E1,1.632746E-1,4.463908E-2
2.721066E1,1.730604E-1,5.107589E-2
2.724400E1,1.746153E-1,5.222736E-2
2.727735E1,1.712278E-1,4.985076E-2
2.731069E1,1.614883E-1,4.420051E-2
2.734404E1,1.479135E-1,3.747778E-2
2.737739E1,1.291237E-1,2.830044E-2
2.741073E1,1.048371E-1,1.854751E-2
2.744408E1,7.611998E-2,1.071743E-2
2.747743E1,4.415128E-2,3.816936E-3
2.751077E1,1.047609E-2,2.905584E-3
2.754412E1,-1.944935E-2,2.029639E-3
2.757747E1,-5.683742E-2,5.140189E-3
2.761081E1,-8.783886E-2,1.128078E-2
2.764416E1,-1.148498E-1,1.992786E-2
2.767751E1,-1.376100E-1,2.922774E-2
2.771085E1,-1.545399E-1,3.792986E-2
2.774420E1,-1.672817E-1,4.451824E-2
2.777754E1,-1.786919E-1,5.111625E-2
2.781089E1,-1.820945E-1,5.351882E-2
2.784424E1,-1.803072E-1,5.251204E-2
2.787758E1,-1.730981E-1,4.815473E-2
2.791093E1,-1.608244E-1,4.089493E-2
2.794428E1,-1.440926E-1,3.262867E-2
2.797762E1,-1.225144E-1,2.339335E-2
2.801097E1,-9.593202E-2,1.421282E-2
2.804432E1,-6.570207E-2,6.510572E-3
2.807766E1,-3.278801E-2,3.697556E-3
2.811101E1,1.255167E-3,2.406096E-3
2.814435E1,3.493747E-2,3.158784E-3
2.817770E1,6.699246E-2,8.304861E-3
2.821105E1,9.593698E-2,1.561003E-2
2.824439E1,1.206863E-1,2.413128E-2
2.827774E1,1.396655E-1,3.304897E-2
2.831109E1,1.584713E-1,4.265867E-2
2.834443E1,1.685935E-1,4.890004E-2
2.837778E1,1.738097E-1,5.178618E-2
2.841113E1,1.735862E-1,5.177681E-2
2.844447E1,1.679462E-1,4.853489E-2
2.847782E1,1.571861E-1,4.210573E-2
2.851116E1,1.415619E-1,3.369919E-2
2.854451E1,1.203690E-1,2.403685E-2
2.857786E1,9.461384E-2,1.567250E-2
2.861120E1,6.509105E-2,7.811628E-3
2.864455E1,3.237586E-2,3.463266E-3
2.867790E1,-1.063512E-3,2.493919E-3
2.871124E1,-3.446147E-2,3.871455E-3
2.874459E1,-6.682341E-2,6.239651E-3
2.877794E1,-9.618612E-2,1.377296E-2
2.881128E1,-1.215517E-1,2.218832E-2
2.884463E1,-1.419358E-1,3.081593E-2
2.887798E1,-1.575811E-1,3.873080E-2
2.891132E1,-1.678842E-1,4.493662E-2
2.894467E1,-1.783905E-1,5.095356E-2
2.897801E1,-1.797265E-1,5.184664E-2
2.901136E1,-1.762764E-1,4.980988E-2
2.904471E1,-1.670412E-1,4.447730E-2
2.907805E1,-1.538439E-1,3.703534E-2
2.911140E1,-1.358642E-1,2.858183E-2
2.914475E1,-1.123465E-1,1.936208E-2
2.917809E1,-8.473220E-2,1.123874E-2
2.921144E1,-5.392008E-2,5.038434E-3
2.924479E1,-1.879107E-2,1.559677E-3
2.927813E1,1.246731E-2,2.631368E-3
2.931148E1,4.531103E-2,3.741136E-3
2.934482E1,7.650716E-2,9.630505E-3
2.937817E1,1.038129E-1,1.831062E-2
2.941152E1,1.264663E-1,2.676237E-2
2.944486E1,1.439790E-1,3.419081E-2
2.947821E1,1.602283E-1,4.356037E-2
2.951156E1,1.685701E-1,4.879441E-2
2.954490E1,1.719621E-1,5.078531E-2
2.957825E1,1.697806E-1,4.916095E-2
2.961160E1,1.624129E-1,4.446911E-2
2.964494E1,1.499383E-1,3.778328E-2
2.967829E1,1.327630E-1,2.948984E-2
2.971164E1,1.102549E-1,2.051365E-2
2.974498E1,8.327539E-2,1.209429E-2
2.977833E1,5.324789E-2,4.480545E-3
2.981167E1,2.021100E-2,2.457668E-3
2.984502E1,-1.511187E-2,1.227233E-3
2.987837E1,-4.598093E-2,4.495453E-3
2.991171E1,-7.700462E-2,8.813392E-3
2.994506E1,-1.049861E-1,1.640243E-2
2.997841E1,-1.286850E-1,2.527648E-2
3.001175E1,-1.470743E-1,3.406274E-2
3.004510E1,-1.603382E-1,4.138830E-2
3.007845E1,-1.727811E-1,4.795801E-2
3.011179E1,-1.775676E-1,5.075059E-2
3.014514E1,-1.770812E-1,5.087173E-2
3.017848E1,-1.718627E-1,4.756538E-2
3.021183E1,-1.610308E-1,4.144113E-2
3.024518E1,-1.462760E-1,3.367509E-2
3.027852E1,-1.262917E-1,2.466072E-2
3.031187E1,-1.017000E-1,1.561109E-2
3.034522E1,-7.322291E-2,7.694810E-3
3.037856E1,-4.143534E-2,4.240114E-3
3.041191E1,-1.133472E-2,7.171443E-4
3.044526E1,2.439551E-2,2.788599E-3
3.047860E1,5.664879E-2,4.898118E-3
3.051195E1,8.616468E-2,1.283773E-2
3.054529E1,1.116594E-1,2.100065E-2
3.057864E1,1.320617E-1,2.936722E-2
3.061199E1,1.470658E-1,3.699810E-2
3.064533E1,1.575952E-1,4.260026E-2
3.067868E1,1.674088E-1,4.802279E-2
3.071203E1,1.686576E-1,4.905857E-2
3.074537E1,1.648016E-1,4.661979E-2
3.077872E1,1.554480E-1,4.113991E-2
3.081207E1,1.417736E-1,3.342898E-2
3.084541E1,1.231924E-1,2.504456E-2
3.087876E1,9.914447E-2,1.681586E-2
3.091211E1,7.072017E-2,9.053893E-3
3.094545E1,4.031281E-2,3.793843E-3
3.097880E1,7.658604E-3,2.443085E-3
3.101214E1,-2.549530E-2,2.953144E-3
3.104549E1,-5.737412E-2,5.001350E-3
3.107884E1,-8.683155E-2,1.174717E-2
3.111218E1,-1.128506E-1,1.917637E-2
3.114553E1,-1.342286E-1,2.805988E-2
3.117888E1,-1.506008E-1,3.587096E-2
3.121222E1,-1.622428E-1,4.257053E-2
3.124557E1,-1.731893E-1,4.851138E-2
3.127892E1,-1.759656E-1,5.014290E-2
3.131226E1,-1.737846E-1,4.876220E-2
3.134561E1,-1.664835E-1,4.464064E-2
3.137895E1,-1.541639E-1,3.791013E-2
3.141230E1,-1.375615E-1,2.971775E-2
3.144565E1,-1.160117E-1,2.079659E-2
3.147899E1,-8.984278E-2,1.268824E-2
3.151234E1,-6.061826E-2,5.542888E-3
3.154569E1,-2.859805E-2,3.352012E-3
3.157903E1,4.279179E-3,2.411904E-3
3.161238E1,3.665869E-2,3.281789E-3
3.164573E1,6.721436E-2,7.963310E-3
3.167907E1,9.509240E-2,1.541543E-2
3.171242E1,1.186868E-1,2.361978E-2
3.174576E1,1.370033E-1,3.179480E-2
3.177911E1,1.544750E-1,4.001634E-2
3.181246E1,1.636803E-1,4.523602E-2
3.184580E1,1.679698E-1,4.806465E-2
3.187915E1,1.670522E-1,4.756760E-2
3.191250E1,1.613076E-1,4.386527E-2
3.194584E1,1.500408E-1,3.819681E-2
3.197919E1,1.341725E-1,3.028929E-2
3.201254E1,1.129765E-1,2.153404E-2
3.204588E1,8.769704E-2,1.308222E-2
3.207923E1,5.895427E-2,5.820896E-3
3.211258E1,2.721185E-2,3.037268E-3
3.214592E1,-1.051359E-2,1.117378E-3
3.217927E1,-3.774846E-2,3.799945E-3
3.221261E1,-6.849869E-2,6.870289E-3
3.224596E1,-9.657940E-2,1.386188E-2
3.227931E1,-1.204905E-1,2.219066E-2
3.231265E1,-1.396316E-1,3.000201E-2
3.234600E1,-1.536322E-1,3.777854E-2
3.237935E1,-1.633155E-1,4.289283E-2
3.241269E1,-1.717127E-1,4.759311E-2
3.244604E1,-1.735191E-1,4.867143E-2
3.247939E1,-1.690896E-1,4.597902E-2
3.251273E1,-1.598121E-1,4.062205E-2
3.254608E1,-1.464641E-1,3.368838E-2
3.257942E1,-1.281380E-1,2.535037E-2
3.261277E1,-1.049178E-1,1.665648E-2
3.264612E1,-7.759890E-2,8.893486E-3
3.267946E1,-4.724503E-2,4.204714E-3
3.271281E1,-1.526215E-2,6.311934E-4
3.274616E1,1.734818E-2,2.318414E-3
3.277950E1,4.886080E-2,3.964348E-3
3.281285E1,7.847395E-2,1.011890E-2
3.284620E1,1.043145E-1,1.812737E-2
3.287954E1,1.277118E-1,2.651779E-2
3.291289E1,1.458889E-1,3.469482E-2
3.294624E1,1.584881E-1,4.139299E-2
3.297958E1,1.657292E-1,4.534587E-2
3.301293E1,1.678242E-1,4.658761E-2
3.304627E1,1.649281E-1,4.516378E-2
3.307962E1,1.567023E-1,4.087646E-2
3.311297E1,1.436434E-1,3.411256E-2
3.314631E1,1.251327E-1,2.589856E-2
3.317966E1,1.020002E-1,1.741861E-2
3.321301E1,7.530226E-2,1.014675E-2
3.324635E1,4.535008E-2,3.896547E-3
3.327970E1,1.387396E-2,2.283405E-3
3.331305E1,-1.755054E-2,1.132913E-3
3.334639E1,-4.987154E-2,4.690838E-3
3.337974E1,-7.934884E-2,9.496267E-3
3.341308E1,-1.054829E-1,1.757551E-2
3.344643E1,-1.273865E-1,2.520414E-2
3.347978E1,-1.443039E-1,3.318832E-2
3.351312E1,-1.569467E-1,3.951708E-2
3.354647E1,-1.685165E-1,4.550775E-2
3.357982E1,-1.717850E-1,4.779104E-2
3.361316E1,-1.710303E-1,4.713882E-2
3.364651E1,-1.645939E-1,4.345523E-2
3.367986E1,-1.533793E-1,3.723360E-2
3.371320E1,-1.380429E-1,2.976877E-2
3.374655E1,-1.177922E-1,2.143078E-2
3.377989E1,-9.278732E-2,1.375677E-2
3.381324E1,-6.455386E-2,6.268486E-3
3.384659E1,-3.357911E-2,3.554579E-3
3.387993E1,-1.581890E-3,2.125116E-3
3.391328E1,3.012439E-2,2.803162E-3
3.394663E1,6.049052E-2,7.256344E-3
3.397997E1,8.807098E-2,1.386478E-2
3.401332E1,1.115964E-1,2.140299E-2
3.404667E1,1.299930E-1,2.940050E-2
3.408001E1,1.442984E-1,3.586806E-2
3.411336E1,1.534125E-1,4.053133E-2
3.414671E1,1.614446E-1,4.487417E-2
3.418005E1,1.614345E-1,4.505491E-2
3.421340E1,1.571132E-1,4.218759E-2
3.424674E1,1.466902E-1,3.698353E-2
3.428009E1,1.323240E-1,3.027415E-2
3.431344E1,1.134572E-1,2.234958E-2
3.434678E1,8.936224E-2,1.424628E-2
3.438013E1,6.189034E-2,7.247085E-3
3.441348E1,3.130902E-2,3.007220E-3
3.444682E1,-4.189165E-4,2.351678E-3
3.448017E1,-3.197919E-2,3.450796E-3
3.451352E1,-6.239496E-2,5.687525E-3
3.454686E1,-9.057960E-2,1.186061E-2
3.458021E1,-1.146368E-1,1.964178E-2
3.461355E1,-1.339941E-1,2.724686E-2
3.464690E1,-1.487531E-1,3.462083E-2
3.468025E1,-1.590963E-1,3.994924E-2
3.471359E1,-1.687719E-1,4.508296E-2
3.474694E1,-1.706509E-1,4.625172E-2
3.478029E1,-1.666864E-1,4.404436E-2
3.481363E1,-1.585142E-1,3.968626E-2
3.484698E1,-1.452846E-1,3.318947E-2
3.488033E1,-1.284714E-1,2.565657E-2
3.491367E1,-1.063678E-1,1.706678E-2
3.494702E1,-8.012364E-2,9.334724E-3
3.498036E1,-5.092775E-2,4.275857E-3
3.501371E1,-1.789013E-2,8.609776E-4
3.504706E1,1.176141E-2,2.545738E-3
3.508040E1,4.297933E-2,3.306449E-3
3.511375E1,7.201046E-2,8.971651E-3
3.514710E1,9.839484E-2,1.575569E-2
3.518044E1,1.195335E-1,2.385921E-2
3.521379E1,1.359803E-1,3.120728E-2
3.524714E1,1.514104E-1,3.857176E-2
3.528048E1,1.594472E-1,4.279338E-2
3.531383E1,1.622968E-1,4.434976E-2
3.534718E1,1.605334E-1,4.327468E-2
3.538052E1,1.530128E-1,3.919491E-2
3.541387E1,1.406156E-1,3.269309E-2
3.544721E1,1.240843E-1,2.531273E-2
3.548056E1,1.022922E-1,1.768548E-2
3.551391E1,7.673726E-2,1.048848E-2
3.554725E1,4.788002E-2,4.141473E-3
3.558060E1,1.722671E-2,2.183071E-3
3.561395E1,-1.531459E-2,8.746747E-4
3.564729E1,-4.541979E-2,4.286590E-3
3.568064E1,-7.442351E-2,8.456496E-3
3.571399E1,-1.006328E-1,1.541145E-2
3.574733E1,-1.225474E-1,2.336987E-2
3.578068E1,-1.397565E-1,3.085810E-2
3.581402E1,-1.522906E-1,3.729915E-2
3.584737E1,-1.636774E-1,4.369522E-2
3.588072E1,-1.676605E-1,4.626066E-2
3.591406E1,-1.673471E-1,4.539670E-2
3.594741E1,-1.618438E-1,4.222727E-2
3.598076E1,-1.513171E-1,3.640409E-2
3.601410E1,-1.366922E-1,2.942104E-2
3.604745E1,-1.173218E-1,2.197962E-2
3.608080E1,-9.386016E-2,1.365213E-2
3.611414E1,-6.649208E-2,6.656857E-3
3.614749E1,-3.642494E-2,3.790952E-3
3.618084E1,-1.055249E-2,1.081910E-3
3.621418E1,2.584294E-2,2.797079E-3
3.624753E1,5.598313E-2,4.798963E-3
3.628087E1,8.366577E-2,1.135690E-2
3.631422E1,1.078282E-1,1.853262E-2
3.634757E1,1.294245E-1,2.701501E-2
3.638091E1,1.448990E-1,3.405935E-2
3.641426E1,1.551031E-1,3.944888E-2
3.644761E1,1.604730E-1,4.212078E-2
3.648095E1,1.613872E-1,4.263159E-2
3.651430E1,1.569236E-1,4.032827E-2
3.654765E1,1.473208E-1,3.534720E-2
3.658099E1,1.330160E-1,2.868227E-2
3.661434E1,1.136557E-1,2.108042E-2
3.664768E1,9.020067E-2,1.337791E-2
3.668103E1,6.352150E-2,6.880166E-3
3.671438E1,3.363866E-2,3.042310E-3
3.674772E1,2.699780E-3,2.261121E-3
3.678107E1,-2.835483E-2,2.921463E-3
3.681442E1,-5.808693E-2,5.082888E-3
3.684776E1,-8.601108E-2,1.134863E-2
3.688111E1,-1.098586E-1,1.867862E-2
3.691446E1,-1.295270E-1,2.635885E-2
3.694780E1,-1.444585E-1,3.333512E-2
3.698115E1,-1.582953E-1,4.066650E-2
3.701449E1,-1.647951E-1,4.454866E-2
3.704784E1,-1.668942E-1,4.553908E-2
3.708119E1,-1.639091E-1,4.382315E-2
3.711453E1,-1.560686E-1,3.917067E-2
3.714788E1,-1.438823E-1,3.305838E-2
3.718123E1,-1.272088E-1,2.538566E-2
3.721457E1,-1.058693E-1,1.743274E-2
3.724792E1,-8.055414E-2,1.000337E-2
3.728127E1,-5.218458E-2,4.554425E-3
3.731461E1,-1.993828E-2,1.231375E-3
3.734796E1,9.174450E-3,2.492504E-3
3.738131E1,3.954623E-2,3.304750E-3
3.741465E1,6.826612E-2,8.435798E-3
3.744800E1,9.390792E-2,1.517031E-2
3.748134E1,1.150057E-1,2.250217E-2
3.751469E1,1.315788E-1,2.910982E-2
3.754804E1,1.474574E-1,3.683138E-2
3.758138E1,1.555100E-1,4.095072E-2
3.761473E1,1.587366E-1,4.265135E-2
3.764808E1,1.568072E-1,4.154030E-2
3.768142E1,1.500158E-1,3.839796E-2
3.771477E1,1.385787E-1,3.234419E-2
3.774812E1,1.221542E-1,2.539373E-2
3.778146E1,1.011742E-1,1.767669E-2
3.781481E1,7.642274E-2,1.041493E-2
3.784815E1,4.847740E-2,4.193827E-3
3.788150E1,1.851374E-2,2.463976E-3
3.791485E1,-1.290612E-2,1.173891E-3
3.794819E1,-4.260668E-2,4.036749E-3
3.798154E1,-7.117451E-2,7.467540E-3
3.801489E1,-9.710712E-2,1.413718E-2
3.804823E1,-1.190420E-1,2.180480E-2
3.808158E1,-1.362515E-1,2.925259E-2
3.811493E1,-1.522183E-1,3.653944E-2
3.814827E1,-1.608223E-1,4.139143E-2
3.818162E1,-1.652413E-1,4.405531E-2
3.821496E1,-1.647416E-1,4.383692E-2
3.824831E1,-1.596495E-1,4.117731E-2
3.828166E1,-1.495506E-1,3.586868E-2
3.831500E1,-1.351505E-1,2.859221E-2
3.834835E1,-1.161604E-1,2.077315E-2
3.838170E1,-9.306636E-2,1.309099E-2
3.841504E1,-6.656834E-2,6.512442E-3
3.844839E1,-3.748193E-2,3.682738E-3
3.848174E1,-9.548499E-3,6.782422E-4
3.851508E1,2.360646E-2,2.217853E-3
3.854843E1,5.302197E-2,4.534602E-3
3.858178E1,8.011006E-2,1.086624E-2
3.861512E1,1.034428E-1,1.740443E-2
3.864847E1,1.220914E-1,2.497238E-2
3.868181E1,1.363521E-1,3.116465E-2
3.871516E1,1.497179E-1,3.773967E-2
3.874851E1,1.551023E-1,4.061034E-2
3.878185E1,1.562203E-1,4.087028E-2
3.881520E1,1.520875E-1,3.882184E-2
3.884855E1,1.431028E-1,3.409100E-2
3.888189E1,1.292765E-1,2.811204E-2
3.891524E1,1.113036E-1,2.053083E-2
3.894859E1,8.868675E-2,1.345244E-2
3.898193E1,6.267758E-2,6.872656E-3
3.901528E1,3.350224E-2,3.006478E-3
3.904862E1,3.300582E-3,2.109785E-3
3.908197E1,-2.720706E-2,3.019689E-3
3.911532E1,-5.648242E-2,4.967619E-3
3.914866E1,-8.364280E-2,1.124450E-2
3.918201E1,-1.071031E-1,1.758658E-2
3.921536E1,-1.263548E-1,2.510266E-2
3.924870E1,-1.411975E-1,3.183013E-2
3.928205E1,-1.514768E-1,3.672262E-2
3.931540E1,-1.606609E-1,4.171962E-2
3.934874E1,-1.632157E-1,4.314687E-2
3.938209E1,-1.604390E-1,4.154640E-2
3.941544E1,-1.530285E-1,3.712422E-2
3.944878E1,-1.406739E-1,3.112741E-2
3.948213E1,-1.248725E-1,2.413857E-2
3.951547E1,-1.040528E-1,1.675978E-2
3.954882E1,-7.927798E-2,9.579127E-3
3.958217E1,-5.167154E-2,4.406018E-3
3.961551E1,-2.033215E-2,9.900426E-4
3.964886E1,8.411625E-3,2.291656E-3
3.968221E1,3.822829E-2,3.110101E-3
3.971555E1,6.624718E-2,7.597600E-3
3.974890E1,9.133965E-2,1.413145E-2
3.978225E1,1.122860E-1,2.109988E-2
3.981559E1,1.285554E-1,2.781895E-2
3.984894E1,1.435419E-1,3.469028E-2
3.988228E1,1.516858E-1,3.862908E-2
3.991563E1,1.549032E-1,4.028536E-2
3.994898E1,1.533152E-1,3.969822E-2
3.998232E1,1.464930E-1,3.609625E-2
4.001567E1,1.349093E-1,3.039975E-2
4.004902E1,1.195036E-1,2.373700E-2
